run_date,run_timestamp,country,state,geo_scope,category,site_or_source,source_tier,item_key,product_name_raw,pack_size,pack_unit,price_ngn,unit_price_ngn,n_reports,url_or_ref,scrape_status
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,eggs,Egg Sandwich,1,piece,450,450,,https://www.supermart.ng/products/egg-sandwich,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,eggs,Egg Shaped Cake,1,piece,800,800,,https://www.supermart.ng/products/egg-shaped-cake,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,eggs,Eggcellent Eggs x15,15,piece,4350,290,,https://www.supermart.ng/products/eggcellent-eggs-x15,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,eggs,Eggcellent Eggs x30,30,piece,8250,275,,https://www.supermart.ng/products/eggcellent-eggs-x30,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Egret River Blood Sugar Reducing Tea 40 g x20,0.8,kg,3225,4031.25,,https://www.supermart.ng/products/egret-river-blood-sugar-reducing-tea-40-g-x20,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,egusi,Egusi - Hand Peeled (Paint Bucket),,,16500,,,https://www.supermart.ng/products/egusi-hand-peeled-4-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,egusi,Egusi - Machine Peeled (Paint Bucket),,,12500,,,https://www.supermart.ng/products/egusi-machine-peeled-4-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_paste,Egusi - Small Seed (Derica Cup),,,2250,,,https://www.supermart.ng/products/egusi-small-seed-850-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,egusi,Egusi - Small Seed (Paint Bucket),,,10500,,,https://www.supermart.ng/products/egusi-small-seed-4-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,egusi,Egusi Peeled - Blended (Milk Cup),,,750,,,https://www.supermart.ng/products/egusi-peeled-blended-170-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_paste,Egusi Peeled - Whole (Derica Cup),,,365,,,https://www.supermart.ng/products/egusi-peeled-whole-850-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,egusi,Egusi Peeled - Whole (Milk Cup),,,750,,,https://www.supermart.ng/products/egusi-peeled-whole-170-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,El Dina Chicken Cheese Meat Loaf 340 g,0.34,kg,1020,3000,,https://www.supermart.ng/products/el-dina-chicken-cheese-meat-loaf-340-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,El Dina Chicken Meat Loaf 340 g,0.34,kg,1020,3000,,https://www.supermart.ng/products/el-dina-chicken-meat-loaf-340-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,El Gazelle Foods Chicken Kilishi 80 g,0.08,kg,1195,14937.5,,https://www.supermart.ng/products/el-gazelle-foods-chicken-kilishi-80-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,baby_formula,Eldorin My Boy Infant Formula 0-12 Months 400 g,0.4,kg,10450,26125,,https://www.supermart.ng/products/eldorin-my-boy-infant-formula-0-12-months-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,detergent,Elena Liquid Detergent 4 L,4l,l,6200,,,https://www.supermart.ng/products/elena-liquid-detergent-4-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,detergent,Elephant Automatic Washing Detergent 1 kg,1,kg,930,930,,https://www.supermart.ng/products/elephant-automatic-washing-detergent-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Ella's Kitchen Chicken & Rice Casserole With Apricots 7 Months+ 130 g,0.13,kg,365,2807.69,,https://www.supermart.ng/products/ellas-kitchen-chicken-rice-casserole-with-apricots-7-months-130-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Elubo Isu (Paint Bucket),,,12000,,,https://www.supermart.ng/products/elubo-isu-4-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Elubo Isu Gbodo (Ground) ~~20 L,20l,l,44000,,,https://www.supermart.ng/products/elubo-isu-gbodo-ground-20-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Elubo Lafun (Ground) ~~20 L,20l,l,14500,,,https://www.supermart.ng/products/elubo-lafun-ground-20-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Elubo Lafun (Paint Bucket),,,3750,,,https://www.supermart.ng/products/elubo-lafun-4-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Elubo Ogede (Paint Bucket),,,365,,,https://www.supermart.ng/products/elubo-ogede-4-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Elubo Ogede - Whole (Paint Bucket) + Grinding,,,365,,,https://www.supermart.ng/products/elubo-ogede-whole-4-l-grinding,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Emborg Broad Beans 450 g,0.45,kg,2500,5555.56,,https://www.supermart.ng/products/emborg-broad-beans-450-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Emborg Chicken Franks (Skinless) Halal 340 g,0.34,kg,4660,13705.88,,https://www.supermart.ng/products/emborg-chicken-franks-skinless-halal-340-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Emborg Cut Beans 450 g,0.45,kg,5050,11222.22,,https://www.supermart.ng/products/emborg-cut-beans-450-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Emborg Cut Beans 900 g,0.9,kg,2790,3100,,https://www.supermart.ng/products/emborg-cut-beans-900-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,milk_powder,Emborg Grana Padano Cheese 100 g (Parmesan Cheese),0.1,kg,1770,17700,,https://www.supermart.ng/products/emborg-grana-padano-cheese-100-g-parmesan-cheese,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,onions,Emborg Onion Rings In Crisp Batter 450 g,0.45,kg,6495,14433.33,,https://www.supermart.ng/products/emborg-onion-rings-in-crisp-batter-450-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,spaghetti,Emborg Pasta Cheese Shredded 200 g,0.2,kg,7770,38850,,https://www.supermart.ng/products/emborg-pasta-cheese-shredded-200-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,spaghetti,Emborg Perfect Pasta Cream 1 L,1l,l,12100,,,https://www.supermart.ng/products/emborg-perfect-pasta-cream-1-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Emco Nuts & Protein Coconuts & Almonds No Added Sugar 35 g,0.035,kg,2890,82571.43,,https://www.supermart.ng/products/emco-nuts-protein-coconuts-almonds-no-added-sugar-35-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,oats,Emco Oat Flakes White Instant Oats 500 g,0.5,kg,3430,6860,,https://www.supermart.ng/products/emco-oat-flakes-white-instant-oats-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Emco Super Nuts No Added Sugar Chocolate & Banana 35 g,0.035,kg,2780,79428.57,,https://www.supermart.ng/products/emco-super-nuts-no-added-sugar-chocolate-banana-35-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Emco Super Oat Bisucuit No Added Sugar Apple & Cinnamon 60 g,0.06,kg,3480,58000,,https://www.supermart.ng/products/emco-super-oat-bisucuit-no-added-sugar-apple-cinnamon-60-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Emco Super Oat Bisucuit No Added Sugar Cocoa & Coconut 60 g,0.06,kg,3480,58000,,https://www.supermart.ng/products/emco-super-oat-bisucuit-no-added-sugar-cocoa-coconut-60-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,ogbono,Emerald Kitchens Fresh Ogbono Paste 100 g,0.1,kg,1130,11300,,https://www.supermart.ng/products/emerald-kitchens-fresh-ogbono-paste-100-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,garri,Emmppek Homemade Garri 1 kg,1,kg,1800,1800,,https://www.supermart.ng/products/emmppek-homemade-garri-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,garri,Emmppek Homemade Garri 2 kg,2,kg,3480,1740,,https://www.supermart.ng/products/emmppek-homemade-garri-2-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,veg_oil,Emperor Refined Palm Pure Vegetable Oil 3 L,3,l,14130,4710,,https://www.supermart.ng/products/emperor-refined-palm-pure-vegetable-oil-3-l,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,veg_oil,Emperor Refined Palm Pure Vegetable Oil 5 L,5,l,25990,5198,,https://www.supermart.ng/products/emperor-refined-palm-pure-vegetable-oil-5-l,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,veg_oil,Emperor Refined Palm Pure Vegetable Oil 700 ml,0.7,l,3410,4871.43,,https://www.supermart.ng/products/emperor-refined-palm-pure-vegetable-oil-700-ml,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Emzolyte Plus Oral Rehydration Salt B.P. (x2) + Paediatric Zinc Sulphate Dispersible Tablets 20 mg (x1) USP,,,1365,,,https://www.supermart.ng/products/emzolyte-plus-oral-rehydration-salt-b-p-x2-paediatric-zinc-sulphate-dispersible-tablets-20-mg-x1-usp,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Enamdo Poundo Potato Flakes 1 kg (Formerly Lambweston),1,kg,9250,9250,,https://www.supermart.ng/products/enmado-poundo-potato-flakes-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,pepper,Encona Scotch Bonnet Pepper Extra Hot Sauce 220 ml,220ml,l,12015,,,https://www.supermart.ng/products/encona-scotch-bonnet-pepper-extra-hot-sauce-220-ml,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Endy's Beans Flour 1 kg,1,kg,5605,5605,,https://www.supermart.ng/products/endys-beans-flour-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Endy's Beans Flour 2 kg,2,kg,7650,3825,,https://www.supermart.ng/products/endys-beans-flour-2-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Endy's Ground Rice 1 kg,1,kg,3195,3195,,https://www.supermart.ng/products/endys-ground-rice-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Endy's Ground Rice 2 kg,2,kg,6380,3190,,https://www.supermart.ng/products/endys-ground-rice-2-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Endy's Poundo Yam 1 kg,1,kg,4950,4950,,https://www.supermart.ng/products/endys-poundo-yam-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Endy's Poundo Yam 2 kg,2,kg,7650,3825,,https://www.supermart.ng/products/endys-poundo-yam-2-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,semovita,Endy's Semolina 1 kg,1,kg,390,390,,https://www.supermart.ng/products/endys-semolina-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,semovita,Endy's Semolina 2 kg,2,kg,5100,2550,,https://www.supermart.ng/products/endys-semolina-2-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,poundo_yam,Endy's Yam Flour 2 kg,2,kg,8325,4162.5,,https://www.supermart.ng/products/endys-yam-flour-2-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,eggs,Energro Eggrich Egg & Milk Biscuits 35 g,35g,kg,45,,,https://www.supermart.ng/products/energro-eggrich-egg-milk-biscuits-35-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,eggs,Energro Eggrich Egg & Milk Biscuits 46 g,46g,kg,70,,,https://www.supermart.ng/products/energro-eggrich-egg-milk-biscuits-46-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,eggs,Energro Eggrich Egg & Milk Biscuits 58 g x6,58g x6,kg,390,,,https://www.supermart.ng/products/energro-eggrich-egg-milk-biscuits-58-g-x6,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,eggs,Energro Eggrich Egg & Milk Biscuits 70 g,70g,kg,125,,,https://www.supermart.ng/products/energro-eggrich-egg-milk-biscuits-70-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,bread,English Salted Bread,1,piece,1750,1750,,https://www.supermart.ng/products/english-salted-bread,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Eno Salt 150 g,0.15,kg,4980,33200,,https://www.supermart.ng/products/eno-salt-150-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_paste,Erisco Onion & Chicken Flavour Tomato Paste 65.7 g,0.0657,kg,155,2359.21,,https://www.supermart.ng/products/erisco-onion-chicken-flavour-tomato-paste-657-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_paste,Erisco Tomato Paste 65.7 g,0.0657,kg,175,2663.62,,https://www.supermart.ng/products/erisco-tomato-paste-657-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_paste,Erisco Tomato Paste Tin 210 g,0.21,kg,720,3428.57,,https://www.supermart.ng/products/erisco-tomato-paste-tin-210-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_paste,Erisco Tomato Paste Tin 400 g,0.4,kg,1235,3087.5,,https://www.supermart.ng/products/erisco-tomato-paste-tin-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Erko Mallow Pink & White Mallows Zero % Sugar 70 g,0.07,kg,2760,39428.57,,https://www.supermart.ng/products/erko-mallow-pink-white-mallows-zero-sugar-70-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Ernest Liver Salt Orange,,,200,,,https://www.supermart.ng/products/ernest-liver-salt-orange,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,fish_frozen,Estus Mackerel In Tomato Sauce 155 g,0.155,kg,1190,7677.42,,https://www.supermart.ng/products/estus-mackerel-in-tomato-sauce-155-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,fish_frozen,Estus Mackerel In Tomato Sauce 425 g,0.425,kg,2960,6964.71,,https://www.supermart.ng/products/estus-mackerel-in-tomato-sauce-425-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,fish_frozen,Estus Sardines 125 g,0.125,kg,1585,12680,,https://www.supermart.ng/products/estus-sardines-125-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,fish_frozen,Estus Sardines 125 g x6,0.75,kg,9150,12200,,https://www.supermart.ng/products/estus-sardines-125-g-x6,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Euro Chopper Chunks In Gravy With Chicken 1.24 kg,1.24,kg,1135,915.32,,https://www.supermart.ng/products/euro-chopper-chunks-in-gravy-with-chicken-124-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Euro Gourmet Sliced Chicken Breast 130 g,0.13,kg,14050,108076.92,,https://www.supermart.ng/products/euro-gourmet-sliced-chicken-breast-130-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Euro Gourmet Sliced Chicken Breast Piri Piri 130 g,0.13,kg,14050,108076.92,,https://www.supermart.ng/products/euro-gourmet-sliced-chicken-breast-piri-piri-130-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Euro Gourmet Sliced Chicken Breast Tandoori 130 g,0.13,kg,14050,108076.92,,https://www.supermart.ng/products/euro-gourmet-sliced-chicken-breast-tandoori-130-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,water,Eva Table Water 150 cl,1.5,l,130,86.67,,https://www.supermart.ng/products/eva-table-water-150-cl,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,water,Eva Table Water 150 cl x12,18,l,4950,275,,https://www.supermart.ng/products/eva-table-water-150-cl-x12,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,water,Eva Table Water 50 cl,0.5,l,65,130,,https://www.supermart.ng/products/eva-table-water-50-cl,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,water,Eva Table Water 50 cl x12,6,l,780,130,,https://www.supermart.ng/products/eva-table-water-50-cl-x12,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,water,Eva Table Water 75 cl,0.75,l,75,100,,https://www.supermart.ng/products/eva-table-water-75-cl,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,water,Eva Table Water 75 cl x12,9,l,3640,404.44,,https://www.supermart.ng/products/eva-table-water-75-cl-x12,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_paste,Eva Tomato Paste 210 g,0.21,kg,200,952.38,,https://www.supermart.ng/products/eva-tomato-paste-210-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Everest Chicken Masala 100 g,0.1,kg,790,7900,,https://www.supermart.ng/products/everest-chicken-masala-100-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Everest Chicken Masala 50 g,0.05,kg,1805,36100,,https://www.supermart.ng/products/everest-chicken-masala-50-g,ok
